Date,INFY.NS,TCS.NS,VEDL.NS,WIPRO.NS
2023-01-20,1525.550048828125,3363.10009765625,330.8999938964844,403.1499938964844
2023-01-23,1548.0,3414.89990234375,329.1499938964844,407.0
2023-01-24,1551.9000244140625,3436.300048828125,329.6499938964844,406.6000061035156
2023-01-25,1543.0,3429.75,326.25,401.54998779296875
2023-01-27,1519.1500244140625,3411.050048828125,319.75,398.04998779296875
2023-01-30,1538.800048828125,3433.64990234375,321.8999938964844,402.25
2023-01-31,1533.75,3358.699951171875,332.3999938964844,398.8500061035156
2023-02-01,1551.0999755859375,3408.35009765625,328.0,402.3999938964844
2023-02-02,1583.75,3460.39990234375,327.04998779296875,409.45001220703125
2023-02-03,1599.4000244140625,3482.300048828125,314.29998779296875,407.8999938964844
2023-02-06,1569.8499755859375,3459.949951171875,306.25,404.6499938964844
2023-02-07,1562.4000244140625,3472.550048828125,308.1499938964844,400.5
2023-02-08,1590.5,3520.10009765625,314.1000061035156,406.75
2023-02-09,1617.0,3540.85009765625,310.1000061035156,408.29998779296875
2023-02-10,1608.550048828125,3537.550048828125,310.70001220703125,405.79998779296875
2023-02-13,1567.449951171875,3482.39990234375,308.75,400.6000061035156
2023-02-14,1593.25,3500.10009765625,314.20001220703125,405.1000061035156
2023-02-15,1597.050048828125,3520.64990234375,313.0,407.3999938964844
2023-02-16,1601.800048828125,3558.050048828125,314.8500061035156,409.8999938964844
2023-02-17,1583.800048828125,3501.14990234375,314.0,406.29998779296875
2023-02-20,1592.449951171875,3487.300048828125,310.8500061035156,407.04998779296875
2023-02-21,1579.5,3451.0,308.04998779296875,402.75
2023-02-22,1561.800048828125,3401.550048828125,303.25,395.1499938964844
2023-02-23,1550.699951171875,3413.800048828125,302.8999938964844,393.95001220703125
2023-02-24,1550.6500244140625,3400.449951171875,294.45001220703125,393.29998779296875
2023-02-27,1509.300048828125,3331.85009765625,287.3500061035156,390.3500061035156
2023-02-28,1487.550048828125,3312.85009765625,268.3500061035156,387.04998779296875
2023-03-01,1496.050048828125,3385.699951171875,278.6000061035156,390.95001220703125
2023-03-02,1472.1500244140625,3321.449951171875,274.8999938964844,388.04998779296875
2023-03-03,1479.300048828125,3342.14990234375,289.25,390.45001220703125
2023-03-06,1507.449951171875,3371.85009765625,286.95001220703125,393.75
2023-03-08,1492.699951171875,3390.39990234375,285.04998779296875,392.6000061035156
2023-03-09,1480.4000244140625,3336.85009765625,285.5,390.1000061035156
2023-03-10,1471.550048828125,3331.0,279.8500061035156,389.1000061035156
2023-03-13,1435.0999755859375,3281.949951171875,278.79998779296875,385.45001220703125
2023-03-14,1420.0,3214.949951171875,279.3999938964844,379.45001220703125
2023-03-15,1419.6500244140625,3198.89990234375,280.3999938964844,375.75
2023-03-16,1404.0999755859375,3185.0,275.04998779296875,372.8500061035156
2023-03-17,1420.699951171875,3179.300048828125,284.5,376.5
2023-03-20,1403.6500244140625,3143.300048828125,279.8999938964844,367.1499938964844
2023-03-21,1390.699951171875,3106.10009765625,283.70001220703125,366.3999938964844
2023-03-22,1389.25,3130.800048828125,285.3500061035156,366.3999938964844
2023-03-23,1374.550048828125,3124.64990234375,271.25,361.5
2023-03-24,1380.6500244140625,3120.5,269.75,361.75
2023-03-27,1388.949951171875,3122.300048828125,272.75,361.25
2023-03-28,1377.5999755859375,3115.89990234375,274.25,356.20001220703125
2023-03-29,1383.550048828125,3138.89990234375,281.75,359.04998779296875
2023-03-31,1427.949951171875,3205.89990234375,274.45001220703125,365.25
2023-04-03,1410.8499755859375,3200.0,282.3999938964844,367.95001220703125
2023-04-05,1423.550048828125,3239.800048828125,286.25,369.75
2023-04-06,1421.9000244140625,3220.699951171875,273.20001220703125,366.6499938964844
2023-04-10,1427.5999755859375,3263.39990234375,269.8999938964844,373.29998779296875
2023-04-11,1406.1500244140625,3213.800048828125,272.75,370.25
2023-04-12,1428.300048828125,3241.64990234375,275.6000061035156,372.1499938964844
2023-04-13,1389.199951171875,3188.85009765625,275.70001220703125,368.29998779296875
2023-04-17,1258.300048828125,3139.5,279.0,361.3500061035156
2023-04-18,1259.3499755859375,3130.75,279.6000061035156,367.8999938964844
2023-04-19,1232.199951171875,3089.60009765625,281.54998779296875,360.79998779296875
2023-04-20,1223.4000244140625,3104.800048828125,279.6000061035156,362.8500061035156
2023-04-21,1227.3499755859375,3160.85009765625,276.75,368.04998779296875
2023-04-24,1226.300048828125,3174.800048828125,275.25,377.95001220703125
2023-04-25,1224.9000244140625,3176.0,278.70001220703125,375.6499938964844
2023-04-26,1227.550048828125,3198.14990234375,276.20001220703125,374.54998779296875
2023-04-27,1246.25,3187.949951171875,276.1000061035156,374.3999938964844
2023-04-28,1252.75,3219.25,279.3500061035156,385.0
2023-05-02,1277.449951171875,3219.39990234375,281.1000061035156,388.3500061035156
2023-05-03,1269.1500244140625,3179.89990234375,278.25,385.1000061035156
2023-05-04,1273.550048828125,3220.699951171875,278.1499938964844,383.70001220703125
2023-05-05,1259.0999755859375,3230.699951171875,274.70001220703125,379.3999938964844
2023-05-08,1265.5999755859375,3250.60009765625,279.1000061035156,380.3500061035156
2023-05-09,1270.699951171875,3283.25,283.75,382.29998779296875
2023-05-10,1263.25,3286.800048828125,285.8999938964844,383.75
2023-05-11,1256.0999755859375,3282.14990234375,281.45001220703125,384.6499938964844
2023-05-12,1245.199951171875,3274.300048828125,275.1000061035156,383.25
2023-05-15,1258.3499755859375,3255.050048828125,277.1499938964844,385.75
2023-05-16,1264.300048828125,3258.14990234375,279.8500061035156,386.95001220703125
2023-05-17,1246.9000244140625,3208.699951171875,279.45001220703125,382.29998779296875
2023-05-18,1246.0,3199.85009765625,278.54998779296875,382.6000061035156
2023-05-19,1268.9000244140625,3222.85009765625,281.95001220703125,386.20001220703125
2023-05-22,1292.800048828125,3298.699951171875,287.5,395.75
2023-05-23,1300.050048828125,3297.050048828125,288.3500061035156,397.6499938964844
2023-05-24,1298.6500244140625,3303.35009765625,291.3500061035156,399.70001220703125
2023-05-25,1304.3499755859375,3293.5,295.79998779296875,394.1000061035156
2023-05-26,1317.449951171875,3328.89990234375,297.6499938964844,401.70001220703125
2023-05-29,1314.4000244140625,3320.35009765625,300.3500061035156,399.79998779296875
2023-05-30,1323.8499755859375,3316.199951171875,285.6000061035156,402.5
2023-05-31,1318.300048828125,3289.5,278.29998779296875,403.6499938964844
2023-06-01,1319.5,3324.0,278.1000061035156,407.1499938964844
2023-06-02,1299.0,3305.60009765625,280.1000061035156,404.95001220703125
2023-06-05,1304.5,3288.89990234375,278.29998779296875,404.20001220703125
2023-06-06,1279.0,3232.300048828125,277.3999938964844,399.95001220703125
2023-06-07,1288.949951171875,3274.89990234375,278.45001220703125,402.79998779296875
2023-06-08,1282.800048828125,3236.449951171875,277.54998779296875,399.54998779296875
2023-06-09,1265.949951171875,3209.300048828125,276.75,397.29998779296875
2023-06-12,1291.949951171875,3246.89990234375,277.8500061035156,395.6000061035156
2023-06-13,1304.8499755859375,3243.699951171875,278.0,395.54998779296875
2023-06-14,1300.4000244140625,3251.050048828125,281.0,396.45001220703125
2023-06-15,1286.800048828125,3216.300048828125,281.29998779296875,388.95001220703125
2023-06-16,1291.6500244140625,3174.89990234375,280.04998779296875,381.29998779296875
2023-06-19,1294.0,3210.39990234375,280.54998779296875,380.1499938964844
2023-06-20,1303.4000244140625,3227.699951171875,282.6499938964844,382.5
2023-06-21,1299.3499755859375,3258.199951171875,281.25,385.5
2023-06-22,1281.550048828125,3238.5,280.6499938964844,382.29998779296875
2023-06-23,1265.0,3216.35009765625,276.20001220703125,379.95001220703125
2023-06-26,1270.3499755859375,3189.64990234375,279.79998779296875,380.8999938964844
2023-06-27,1279.1500244140625,3197.35009765625,279.54998779296875,382.6000061035156
2023-06-28,1279.1500244140625,3197.35009765625,279.54998779296875,382.6000061035156
2023-06-30,1335.5,3302.25,277.95001220703125,389.1499938964844
2023-07-03,1333.699951171875,3272.300048828125,278.1000061035156,391.6000061035156
2023-07-04,1345.1500244140625,3308.85009765625,277.54998779296875,395.95001220703125
2023-07-05,1347.300048828125,3319.949951171875,277.45001220703125,393.8999938964844
2023-07-06,1343.9000244140625,3322.89990234375,280.0,396.20001220703125
2023-07-07,1330.199951171875,3329.25,280.54998779296875,395.8500061035156
2023-07-10,1329.1500244140625,3271.949951171875,282.25,389.95001220703125
2023-07-11,1348.5999755859375,3272.39990234375,277.54998779296875,392.04998779296875
2023-07-12,1333.300048828125,3259.89990234375,277.6499938964844,391.8500061035156
2023-07-13,1365.0999755859375,3340.550048828125,278.04998779296875,394.29998779296875
2023-07-14,1425.949951171875,3514.64990234375,284.8500061035156,405.04998779296875
2023-07-17,1422.949951171875,3491.699951171875,283.8500061035156,415.25
2023-07-18,1475.199951171875,3496.85009765625,281.45001220703125,417.20001220703125
2023-07-19,1474.949951171875,3470.050048828125,283.6499938964844,417.95001220703125
2023-07-20,1449.5,3463.300048828125,282.20001220703125,417.6499938964844
2023-07-21,1331.5999755859375,3368.300048828125,278.25,404.70001220703125
2023-07-24,1336.5999755859375,3394.75,271.29998779296875,404.04998779296875
2023-07-25,1334.5999755859375,3399.14990234375,276.8999938964844,400.3999938964844
2023-07-26,1348.8499755859375,3388.300048828125,278.95001220703125,402.75
2023-07-27,1353.1500244140625,3396.89990234375,277.1499938964844,399.95001220703125
2023-07-28,1340.5,3355.39990234375,278.79998779296875,398.75
2023-07-31,1355.699951171875,3421.449951171875,276.0,405.04998779296875
2023-08-01,1365.199951171875,3452.050048828125,276.8999938964844,406.95001220703125
2023-08-02,1356.8499755859375,3440.64990234375,272.1499938964844,402.79998779296875
2023-08-03,1364.300048828125,3399.949951171875,254.0500030517578,399.6499938964844
2023-08-04,1378.3499755859375,3443.550048828125,247.0500030517578,408.8500061035156
2023-08-07,1393.0,3484.050048828125,237.9499969482422,411.1499938964844
2023-08-08,1390.199951171875,3470.60009765625,240.0500030517578,416.3500061035156
2023-08-09,1394.4000244140625,3462.5,244.0500030517578,417.79998779296875
2023-08-10,1389.0999755859375,3442.10009765625,243.85000610351562,418.6499938964844
2023-08-11,1371.8499755859375,3448.800048828125,238.1999969482422,413.04998779296875
2023-08-14,1393.550048828125,3449.85009765625,234.0,415.1499938964844
2023-08-16,1418.5,3458.39990234375,236.5,418.6499938964844
2023-08-17,1411.550048828125,3435.75,234.0,417.54998779296875
2023-08-18,1388.800048828125,3367.10009765625,233.35000610351562,411.70001220703125
2023-08-21,1405.4000244140625,3401.64990234375,234.35000610351562,414.6000061035156
2023-08-22,1403.75,3382.14990234375,235.0,417.1000061035156
2023-08-23,1407.949951171875,3398.25,238.0,415.25
2023-08-24,1423.5999755859375,3387.75,237.5500030517578,412.70001220703125
2023-08-25,1420.0999755859375,3381.300048828125,233.3000030517578,409.70001220703125
2023-08-28,1415.6500244140625,3375.550048828125,238.1999969482422,408.04998779296875
2023-08-29,1417.6500244140625,3376.14990234375,237.0,408.1000061035156
2023-08-30,1435.1500244140625,3390.949951171875,236.5,407.20001220703125
2023-08-31,1435.449951171875,3356.800048828125,232.3000030517578,408.3999938964844
2023-09-01,1443.8499755859375,3379.199951171875,236.14999389648438,416.3500061035156
2023-09-04,1465.0999755859375,3418.5,241.6999969482422,434.1000061035156
2023-09-05,1478.9000244140625,3429.35009765625,241.39999389648438,431.8500061035156
2023-09-06,1477.449951171875,3429.89990234375,241.35000610351562,429.29998779296875
2023-09-07,1466.199951171875,3455.25,239.10000610351562,432.8500061035156
2023-09-08,1469.5999755859375,3441.89990234375,237.75,430.0
2023-09-11,1476.449951171875,3480.64990234375,238.3000030517578,434.8500061035156
2023-09-12,1501.0999755859375,3580.800048828125,231.8000030517578,435.0
2023-09-13,1498.3499755859375,3567.85009765625,233.3000030517578,435.70001220703125
2023-09-14,1506.949951171875,3560.050048828125,236.1999969482422,436.45001220703125
2023-09-15,1511.5999755859375,3598.300048828125,236.3000030517578,441.04998779296875
2023-09-18,1491.800048828125,3606.14990234375,236.5,436.1000061035156
2023-09-20,1490.25,3606.050048828125,231.8000030517578,430.1000061035156
2023-09-21,1501.75,3585.300048828125,226.5,428.95001220703125
2023-09-22,1496.1500244140625,3603.64990234375,225.0500030517578,418.5
2023-09-25,1474.1500244140625,3577.14990234375,224.5500030517578,414.1000061035156
2023-09-26,1460.6500244140625,3585.699951171875,224.0,412.8999938964844
2023-09-27,1467.0,3589.300048828125,209.0,415.6499938964844
2023-09-28,1439.449951171875,3536.75,208.35000610351562,405.3500061035156
2023-09-29,1435.449951171875,3528.60009765625,222.5500030517578,406.04998779296875
2023-10-03,1434.0,3513.85009765625,230.75,405.45001220703125
2023-10-04,1444.3499755859375,3537.75,223.39999389648438,404.8999938964844
2023-10-05,1463.449951171875,3589.35009765625,222.0,406.79998779296875
2023-10-06,1478.699951171875,3621.39990234375,222.6999969482422,407.8500061035156
2023-10-09,1475.449951171875,3638.35009765625,218.9499969482422,405.6000061035156
2023-10-10,1495.1500244140625,3628.89990234375,222.14999389648438,407.75
2023-10-11,1494.4000244140625,3609.89990234375,227.64999389648438,421.1499938964844
2023-10-12,1465.5,3542.550048828125,226.1999969482422,417.1000061035156
2023-10-13,1431.1500244140625,3570.85009765625,226.1999969482422,411.04998779296875
2023-10-16,1434.1500244140625,3524.050048828125,229.85000610351562,410.20001220703125
2023-10-17,1442.449951171875,3507.050048828125,229.9499969482422,411.3999938964844
2023-10-18,1440.550048828125,3487.25,230.5,407.45001220703125
2023-10-19,1433.6500244140625,3455.64990234375,227.14999389648438,395.29998779296875
2023-10-20,1427.25,3494.550048828125,222.75,391.8500061035156
2023-10-23,1408.6500244140625,3410.14990234375,215.0500030517578,383.1499938964844
2023-10-25,1370.050048828125,3390.10009765625,216.8000030517578,381.8500061035156
2023-10-26,1359.449951171875,3336.75,212.25,378.25
2023-10-27,1380.3499755859375,3350.949951171875,215.8000030517578,382.3500061035156
2023-10-30,1377.050048828125,3378.550048828125,216.4499969482422,382.0
2023-10-31,1368.4000244140625,3368.75,216.60000610351562,381.79998779296875
2023-11-01,1354.1500244140625,3330.64990234375,223.75,380.95001220703125
2023-11-02,1370.1500244140625,3360.10009765625,229.14999389648438,383.6499938964844
2023-11-03,1389.050048828125,3350.89990234375,232.75,383.54998779296875
2023-11-06,1403.300048828125,3380.25,233.10000610351562,384.6499938964844
2023-11-07,1404.300048828125,3370.449951171875,237.75,383.29998779296875
2023-11-08,1391.0,3381.550048828125,237.14999389648438,382.20001220703125
2023-11-09,1374.800048828125,3347.449951171875,235.1999969482422,380.8500061035156
2023-11-10,1368.8499755859375,3333.449951171875,245.25,379.29998779296875
2023-11-13,1373.550048828125,3331.550048828125,241.9499969482422,381.6499938964844
2023-11-15,1410.5,3404.300048828125,240.10000610351562,391.6499938964844
2023-11-16,1444.9000244140625,3497.85009765625,238.8000030517578,397.1000061035156
2023-11-17,1437.550048828125,3502.449951171875,239.5,395.3999938964844
2023-11-20,1436.5999755859375,3519.60009765625,239.5500030517578,400.20001220703125
2023-11-21,1439.0,3510.199951171875,240.3000030517578,400.6499938964844
2023-11-22,1457.800048828125,3530.14990234375,236.35000610351562,400.25
2023-11-23,1449.25,3508.25,234.14999389648438,402.5
2023-11-24,1437.4000244140625,3457.10009765625,232.1999969482422,396.0
2023-11-28,1442.699951171875,3470.14990234375,234.39999389648438,396.8500061035156
2023-11-29,1459.5999755859375,3513.75,233.4499969482422,406.25
2023-11-30,1455.1500244140625,3487.60009765625,233.35000610351562,413.04998779296875
